ID_Linea,NombreLinea
1,339
2,444
3,999LCC
4,665
5,999CRT
6,550
7,999TDF
8,226
9,676
10,663
11,220
12,100
13,225
14,773C
15,885C
16,887R
17,430C
18,680
19,900
20,775
21,435
22,887C
23,9773
24,999ACA
25,999MR
26,887
27,668
28,999WAR
29,771C
30,999RNT
31,772
32,430
33,885
34,9886
35,425R
36,886R
37,999VS
38,886C
39,9771
40,661R
41,223
42,881
43,450
44,885R
45,999FS
46,9999
47,999886
48,999PRE
49,554
50,415C
51,667
52,ACQ
53,460
54,425C
55,420
56,552
57,446
58,776C
59,558
60,660
61,422
62,230
63,773
64,999661
65,999SUP
66,9661
67,9887
68,999DFI
69,681
70,999RPK
71,415R
72,779
73,999
74,229
75,330
76,999LBR
77,886
78,999RCF
79,884
80,773R
81,412
82,772R
83,420C
84,771
85,224
86,447
87,559
88,999CIC
89,669
90,221
91,888
92,999SSC
93,670
94,445
95,662
96,551
97,661S
98,999ADV
99,227
100,425
