ID_Region,NombreRegion
1,Tyne and Wear
2,Ayrshire
3,Cambridgeshire
4,Cumberland
5,Bedfordshire
6,Gloucestershire
7,Derbyshire
8,Down
9,Staffordshire
10,Surrey
11,Westmorland
12,Derbyshire
13,Banffshire
14,Hertfordshire
15,Northumberland
16,West Lothian
17,Moray
18,Gloucestershire
19,Isle of Wight
20,Berwickshire
21,Cromartyshire
22,Rutland
23,Clwyd
24,Norfolk
25,Dorset
26,Somerset
27,Leicestershire
28,Lancashire
29,Kinross-shire
30,Clwyd
31,Greater Manchester
32,Argyll
33,Cumberland
34,Derbyshire
35,Shropshire
36,Leicestershire
37,Orkney
38,Tyne and Wear
39,Antrim
40,Londonderry
41,County Durham
42,Kirkcudbrightshire
43,Herefordshire
44,Surrey
45,Down
46,Argyll
47,Worcestershire
48,West Lothian
49,Kinross-shire
50,Banffshire
51,Oxfordshire
52,Greater Manchester
53,Wigtownshire
54,Tyne and Wear
55,Gwynedd
56,Cumbria
57,Inverness-shire
58,Nairnshire
59,Londonderry
60,Cromartyshire
61,Gwent
62,West Lothian
63,Middlesex
64,Aberdeenshire
65,Gloucestershire
66,Antrim
67,Berkshire
68,Westmorland
69,Selkirkshire
70,Cumberland
71,Devon
72,Middlesex
73,Huntingdonshire
74,Leicestershire
75,Tyne and Wear
76,Gwynedd
77,Humberside
78,West Midlands
79,Nottinghamshire
80,Bute
81,Dyfed
82,Somerset
83,Ayrshire
84,Dorset
85,Argyll
86,Tyrone
87,Inverness-shire
88,Dumfriesshire
89,Herefordshire
90,Middlesex
91,Bute
92,Berkshire
93,Wiltshire
94,Northumberland
95,Cornwall
96,Greater Manchester
97,Suffolk
98,East Lothian
99,Lincolnshire
100,Buckinghamshire
