NumLinea,ID_Parte_Cotizacion,OETipoParte,AltPartNum,AltTipoParte,ciecaTipoParte,partDescripcion,CantidadCotizacion,PrecioListaOnRO,PrecioNetoOnRO,NecesitadoParaFecha,VehiculoID_Cotizacion
1,*220MISC,PAN,,,PAN,MISC PPG AUTO PAINT,10,,,44:38.0,62323
1,*222MISC,PAN,,,PAN,MISC SPIES HECKER PAINT,1,,,11:46.3,182035
1,*223MISC,PAN,,,PAN,MISC BASF PAINT,12,,,42:06.1,184929
1,*224MISC,PAN,,,PAN,MISC PAINT ADDITIVES 0-VOC,8,,,30:00.3,53480
1,*225MISC,PAN,,,PAN,MISC THINNERS 0-VOC,12,,,43:13.7,187818
1,*226MISC,PAN,,,PAN,MISC VALSPAR PAINT,8,,,38:19.4,115870
1,*227MISC,PAN,,,PAN,MISC SHERWIN WILLIAMS PAINT,3,,,33:40.1,138889
1,*228MISC,PAN,,,PAN,MISC PAINT CUSTOMER/SPECIAL,1,,,49:11.0,13042
1,*229MISC,PAN,,,PAN,MISC ICI BRANCH CHG,2,,,41:22.8,185770
1,*230MISC,PAN,,,PAN,AKZO NOBEL PAINT,11,,,04:25.9,210793
1,*231MISC,PAN,,,PAN,MISC MATRIX PAINT,6,,,44:52.7,22348
1,*330MISC,PAN,,,PAN,MISC PLASTIC - PRIVATE LABEL,7,,,45:21.1,34984
1,*339MISC,PAN,,,PAN,MISC BODY FILLER,5,,,52:02.2,216882
1,*410MISC,PAN,,,PAN,MISC AUTOMOTIVE FLUIDS,5,,,33:26.2,66406
1,*412MISC,PAN,,,PAN,FILTRATION,10,,,59:26.1,111037
1,*415CMISC,PAN,,,PAN,CORES-ROTATING ELECTRIC,12,,,15:25.6,81561
1,*415RMISC,PAN,,,PAN,MISC REMAN ROTATING ELECTICAL,12,,,2/7/2017 10:34,148383
1,*420CMISC,PAN,,,PAN,CORES-DRIVETRAIN/ENGINE,7,,,08:17.0,51472
1,*420MISC,PAN,,,PAN,MISC DRIVE TRAIN & ENGINE,7,,,05:02.9,34254
1,*420RMISC,PAN,,,PAN,MISC REMAN DRIVE TRAIN AND ENGINE,12,,,42:37.3,2822
1,*422MISC,PAN,,,PAN,MISC ELECTRICAL,12,,,42:38.1,141773
1,*425CMISC,PAN,,,PAN,CORES-BRAKES,9,,,11:26.2,214009
1,*425MISC,PAN,,,PAN,BRAKING,10,,,52:21.2,195013
1,*425RMISC,PAN,,,PAN,MISC REMAN BRAKING,3,,,03:31.1,106030
1,*430CMISC,PAN,,,PAN,CORES-STEERING/SUSPENSI,10,,,43:55.5,192548
1,*430MISC,PAN,,,PAN,MISC SUSPENSION PARTS,6,,,48:43.6,119991
1,*430RMISC,PAN,,,PAN,MISC REMAN STEERING,3,,,28:32.7,90285
1,*435MISC,PAN,,,PAN,MISC EXHAUST & CATALYTIC CONVT,4,,,39:30.3,19610
1,*440MISC,PAN,,,PAN,MISC BODY REPLACEMENT ACCESS,8,,,11:39.2,53033
1,*444MISC,PAN,,,PAN,MISC CLASSIC PART,12,,,55:44.9,37539
1,*446MISC,PAN,,,PAN,MISC TRUCK BED & CARGO ACCESS,12,,,06:37.3,159405
1,*447MISC,PAN,,,PAN,MISC EXTERIOR ACCESSORIES,12,,,08:39.1,115831
1,*450MISC,PAN,,,PAN,MISC ACCESSORY LIGHTING,7,,,24:29.0,173690
1,*460MISC,PAN,,,PAN,MISC INTERIOR TRIM & ACCESS,12,,,57:28.4,35145
1,*480MISC,PAN,,,PAN,MISC ELECTRONICS,6,,,36:59.1,94666
1,*550MISC,PAN,,,PAN,MASKING PAPER,2,,,43:00.1,92833
1,*551MISC,PAN,,,PAN,MASKING TAPE,9,,,53:10.0,50174
1,*552MISC,PAN,,,PAN,MISC PBE ITEMS & TOOLS,6,,,12:57.3,211112
1,*554MISC,PAN,,,PAN,MISC NORTON PRODUCTS,7,,,20:23.4,21350
1,*555MISC,PAN,,,PAN,MISC SANDPAPER PRODUCTS,1,,,53:49.7,147783
1,*559MISC,PAN,,,PAN,MISC BODY SHOP SUPPLIES,10,,,12:15.6,102022
1,*660MISC,PAN,,,PAN,FUEL STORAGE & DELIVERY,11,,,10:33.4,131835
1,*661CMISC,PAN,,,PAN,MISC LAMP CORE,12,,,22:40.0,155071
1,*661MISC,PAN,,,PAN,LAMPS,9,,,47:29.8,142101
1,*661RMISC,PAN,,,PAN,MISC LAMP PRODUCTS REPAIR,9,,,52:29.3,10276
1,*662MISC,PAN,,,PAN,MISC CRASH PARTS,9,,,32:25.4,148792
1,*664MISC,PAN,,,PAN,MISC GRILLES & HL DOORS,2,,,49:57.4,216359
1,*665MISC,PAN,,,PAN,MISC MIROIR S OR BUMPER SHOCKS,1,,,23:09.7,209319
1,*666MISC,PAN,,,PAN,HEADER PANELS,5,,,55:22.2,210458
1,*667MISC,PAN,,,PAN,MISC QUARTER PANELS,10,,,01:59.9,49357
1,*668MISC,PAN,,,PAN,MISC RADIATORS,7,,,00:20.1,22075
1,*669MISC,PAN,,,PAN,CONDENSERS,9,,,49:44.9,67078
1,*670MISC,PAN,,,PAN,COOLING FANS,3,,,26:29.2,19810
1,*676MISC,PAN,,,PAN,MISC WINDW ACTUATR/DOOR HANDLE,6,,,59:18.3,141965
1,*680MISC,PAN,,,PAN,HD COOLING PRODUCTS,11,,,49:35.8,74109
1,*680RMISC,PAN,,,PAN,DIVERS PRODUIT REFROIDISSEMENT,3,,,05:07.4,146035
1,*681MISC,PAN,,,PAN,HD CRASH & BODY PARTS,2,,,09:40.7,67624
1,*682CMISC,PAN,,,PAN,MISC,6,,,29:43.7,204122
1,*682MISC,PAN,,,PAN,AIR CONDITIONING,1,,,44:25.1,74184
1,*682RMISC,PAN,,,PAN,MISC AC REMAN COMPRESSOR,1,,,49:07.8,179618
1,*691MISC,PAN,,,PAN,MISC RECON LAMP PRODUCTS,9,,,32:52.9,40871
1,*771CMISC,PAN,,,PAN,MISC BLEM STEEL BUMPER/REBAR,6,,,45:24.9,51348
1,*771MISC,PAN,,,PAN,MISC STEEL BUMPERS,2,,,24:47.1,91687
1,*771RCUSTOM1,PAN,,,PAN,CUSTOM CHROME PLATING - 1,6,,,34:57.1,75967
1,*771RCUSTOM2,PAN,,,PAN,CUSTOM CHROME PLATING - 2,10,,,17:57.2,36032
1,*771RCUSTOM4,PAN,,,PAN,CUSTOM CHROME PLATING - 4,7,,,51:04.9,136205
1,*771RCUSTOM5,PAN,,,PAN,CUSTOM CHROME PLATING - 5,7,,,15:07.0,142252
1,*771RMISC,PAN,,,PAN,MISC STEEL BUMPER REPAIR,1,,,52:05.7,188590
1,*771RMISC_REBAR,PAN,,,PAN,MISC STEEL REBAR REPAIR,8,,,22:13.9,181971
1,*772MISC,PAN,,,PAN,ALUMINUM BUMPERS,10,,,48:48.4,3599
1,*772RMISC,PAN,,,PAN,MISC ALUMINUM BUMPER REPAIR,8,,,38:57.7,170898
1,*773CMISC,PAN,,,PAN,CORE COLLECTION JUNK - $3,6,,,09:23.5,93964
1,*773MISC,PAN,,,PAN,MISC RUBBER BUMPERS,8,,,51:15.5,100118
1,*773RMISC,PAN,,,PAN,MISC RUBBER BUMPER REPAIR,9,,,33:22.1,79190
1,*773SPOT,PAN,,,PAN,MISC RUBBER BUMPER SPOT REPAIR,3,,,26:03.6,12885
1,*775MISC,PAN,,,PAN,BUMPER BRACKETS & ENDS,4,,,41:02.8,182827
1,*776MISC,PAN,,,PAN,MISC REBARS,12,,,2/24/2015 17:47,77325
1,*776RMISC,PAN,,,PAN,MISC RECON REBAR PRODUCTS,10,,,39:13.8,203957
1,*779MISC,PAN,,,PAN,FOAM ABSORBERS,10,,,26:03.2,216404
1,*880MISC,PAN,,,PAN,MISC PARE-BRISES,8,,,05:47.5,123307
1,*881MISC,PAN,,,PAN,MISC AFTERMARKET WHEELS/TIRES,8,,,49:18.5,109322
1,*882MISC,PAN,,,PAN,MISC TEMPERED GLASS,8,,,11:15.1,212015
1,*884MISC,PAN,,,PAN,SPECIAL ORDER APC ITEM,4,,,06:39.2,20777
1,*885CMISC,PAN,,,PAN,CORES-STEEL WHEELS,6,,,24:08.9,196244
1,*885MISC,PAN,,,PAN,MISC STEEL WHEELS,5,,,07:43.5,31127
1,*885RMISC,PAN,,,PAN,MISC STEEL WHEEL REPAIR,4,,,10:29.8,121600
1,*886CMISC,PAN,,,PAN,CORE;07-8 S CLS;19X9.5;5DBL SP AMG REAR,7,,,43:41.8,54437
1,*886MISC,PAN,,,PAN,MISC CORE,1,,,03:34.2,196459
1,*886RMISC,PAN,,,PAN,MISC ALUMINUM WHEEL REPAIR,4,,,07:49.8,176448
1,*887CMISC,PAN,,,PAN,CORES-WHEEL COVERS,9,,,10:42.7,116413
1,*887MISC,PAN,,,PAN,MISC WHEELS COVERS/CENTER CAPS,6,,,24:06.0,177744
1,*887RMISC,PAN,,,PAN,MISC WHEELS COVERS/CENTER CAPS,4,,,48:03.5,206410
1,*888MISC,PAN,,,PAN,MISC AFTERMARKET WHEEL COVERS,1,,,53:49.9,63094
1,*999MISC,PAN,,,PAN,MISC GENERAL,2,,,39:22.7,114389
1,*HDPCLN001,PAN,,,PAN,DPF ONLY CLEANING AND THERMAL REGENERATION,8,,,25:08.5,47505
1,*HDPCLN002,PAN,,,PAN,DPF AQUEOUS CLEANING,5,,,57:52.9,163713
1,*HDPCLN003,PAN,,,PAN,DPF/ DOC OIL SOAKED CLEANING RECOVERY,9,,,12:32.7,175477
1,*HDPCLN004,PAN,,,PAN,DPF/ DOC CLEANING AND THERMAL REGENERATION,10,,,34:32.0,40363
